Lon,Lat,Clave,Edo,Est,Tmax
-114.97,32.3,BONFIL,SON,"Despepite Bonfil Nuevo León, Son. REMAS*",36.0
-109.42,26.97,CAPETAMAYA,SON,"Capetamaya, Son. REMAS*",38.9
-111.76,29.24,CHIPILON,SON,"Chipilón, Son. REMAS*",36.5
-109.53,26.81,REGLA,SON,"La Regla, Son. REMAS*",36.3
-111.23,30.05,CARRIZO,SON,"El Carrizo, Son. REMAS*",35.0
-110.26,27.28,BLOCK1423,SON,"Block 1423, Son. REMAS*",34.8
-111.83,30.71,ALTARob,SON,"Observatorio de Altar, Son. SMN*",25.5
-92.75,17.38,OXOTB,TAB,"Oxolotán, Tab.",40.6
-91.48,17.43,BDCTB,TAB,"Boca del Cerro, Tab.",41.2
-92.97,17.57,TEATB,TAB,"Teapa, Tab.",40.1
-92.94,17.57,PUYTB,TAB,"Puyacatengo, Tab.",39.1
-92.6,17.77,MACTB,TAB,"Macuspana, Tab.",41.1
-93.38,18,CARTB,TAB,"Cárdenas, Tab.",39.6
-92.88,17.85,PNVTB,TAB,"Pueblo Nuevo, Tab.",40.4
-93,17.98,GONTB,TAB,"González, Tab.",40.0
-93.28,18,SAMTB,TAB,"Samaria, Tab.",39.5
-92.92,17.98,EMUTB,TAB,"Villahermosa Muelle, Tab.",39.9
-92.81,18.04,EPOTB,TAB,"El Porvenir, Tab.",39.9
-93.33,18.42,PARAISO,TAB,"Paraíso, Tab. SMN*",37.3
-92.78,17.46,TAPTB,TAB,"Tapijulapa, Tab.",39.7
-91.16,17.79,SPTTB,TAB,"San Pedro, Tab.",40.4
-92.82,18,MMVA,TAB,"Aeropuerto Internacional de Villahermosa, Tab.*",38.3
-91.23,17.29,CUSUMACINTA,TAB,"Cañón Usumacinta, Tab. SMN*",39.7
-93.62,18.18,POBLADOC11,TAB,"Poblado C11, Tab. SGT*",39.3
-92.65,18.41,PCENTLA,TAB,"Pantanos de Centla, Tab. SMN*",38.8
-93.38,18,CARDENASPCT,TAB,"Cárdenas Protección Civil, Tab.",40.0
-92.15,18.52,FRONTERAmar,TAB,"Frontera, Tab. SEMAR*",38.1
-99.27,24.02,STETP,TAMP,"Santa Engracia, Tamps.",38.2
-97.88,22.24,TMPTP,TAMP,"Tampico, Tamps.",35.1
-97.84,22.28,MDRTP,TAMP,"Madero, Tamps.",33.2
-97.93,22.39,BALTP,TAMP,"Bombas Altamira, Tamps.",35.4
-98.42,22.42,TMSTP,TAMP,"Tamesí, Tamps.",39.1
-98.69,22.6,ERCTP,TAMP,"Estudiante Ramiro Caballero Dorantes, Tamps.",42.7
-98.87,22.78,SDATP,TAMP,"Saca de Agua, Tamps.",40.5
-98.71,22.8,MGSTP,TAMP,"Magiscatzín Dos, Tamps.",41.9
-99.12,22.85,LSRTP,TAMP,"La Servilleta, Tamps.",40.7
-99.03,22.84,RFRTP,TAMP,"Río Frío, Tamps.",42.2
-98.79,22.94,SLZTP,TAMP,"Lic. Emilio Portes Gil, Tamps.",41.7
-99.09,23.03,SBNTP,TAMP,"Sabinas, Tamps.",39.9
-98.79,23.08,SGBTP,TAMP,"San Gabriel, Tamps.",40.6
-97.99,23.26,RSPTP,TAMP,"República Española, Tamps.",37.6
-99.08,23.38,ENNTP,TAMP,"La Encantada, Tamps.",37.8
-99.17,23.72,CVCTP,TAMP,"Observatorio de Ciudad Victoria, Tamps.",40.4
-98.67,23.96,VGRTP,TAMP,"Vicente Guerrero, Tamps.",40.6
-98.9,24.05,PADTP,TAMP,"Padilla, Tamps.",42.8
-98.39,24.07,ABSTP,TAMP,"Abasolo, Tamps.",39.2
-99.12,24.08,BR1TP,TAMP,"El Barretal Uno, Tamps.",39.2
-99.22,24.1,BRRTP,TAMP,"El Barretal, Tamps.",39.8
-99.02,24.21,PILTP,TAMP,"Pilón, Tamps.",41.3
-99.58,24.18,PVLTP,TAMP,"Puerto de Valles, Tamps.",37.9
-99.56,24.25,PJMTP,TAMP,"Pedro José Méndez, Tamps.",39.1
-99.43,24.25,MHGTP,TAMP,"Miguel Hidalgo, Tamps.",41.8
-99.55,24.57,MAGTP,TAMP,"Magueyes, Tamps.",38.8
-97.82,25.97,CONTP,TAMP,"Control, Tamps.",35.1
-97.8,25.7,VHMTP,TAMP,"Valle Hermoso, Tamps.",35.4
-97.8,25.8,PANTP,TAMP,"Pueblo Anáhuac, Tamps.",35.2
-97.52,25.83,MATTP,TAMP,"Matamoros, Tamps.",34.5
-97.8,25.91,VCATP,TAMP,"Villa Cárdenas, Tamps.",35.0
-98.29,26.08,RYATP,TAMP,"S-J-3-42 Reynosa, Tamps.",37.4
-98.88,26.17,RYNTP,TAMP,"S-J-2-9 Reynosa, Tamps.",37.5
-98.6,26.24,CDOTP,TAMP,"S-J-2-18 Ciudad Díaz Ordaz, Tamps.",37.7
-99.19,23.73,CVTTP,TAMP,"Ciudad Victoria, Tamps.",38.8
-99.15,22.99,AHLTP,TAMP,"Ahualulco, Tamps.",41.7
-98.94,23.94,CORTP,TAMP,"Corona, Tamps.",40.0
-97.95,23.17,LAETP,TAMP,"La Esperanza, Tamps.",37.1
-98.21,23.76,SLMTP,TAMP,"Observatorio de Soto la Marina, Tamps.",40.6
-99.55,24.57,VSMTP,TAMP,"Victoria San Marcos, Tamps.",38.3
-98.81,25.03,CNDTP,TAMP,"Cándido Aguilar, Tamps.",39.8
-98.59,25.12,MENTP,TAMP,"Mendez, Tamps.",39.7
-98.93,26.2,MRGTP,TAMP,"Marte Rodolfo Gómez, Tamps.",38.3
-98.96,23.71,MMCV,TAMP,"Aeropuerto Internacional de Ciudad Victoria, Tamps.*",37.3
-97.53,25.77,MMMA,TAMP,Aeropuerto Internacional de Matamoros Tamps.*,34.2
-98.23,26.01,MMRX,TAMP,"Aeropuerto Internacional de Reynosa, Tamps.*",34.5
-99.57,27.45,MMNL,TAMP,"Aeropuerto Internacional de Nuevo Laredo, Tamps.*",37.3
-97.86,22.29,MMTM,TAMP,"Aeropuerto Internacional de Tampico, Tamps.*",33.9
-99.92,22.58,CIUDADMANTE,TAMP,"Ciudad Mante, Tamps. SMN*",41.8
-99.49,24.3,VILLAGRAN,TAMP,"Villagrán, Tamps. SMN*",39.3
-98.84,26.31,SANJUAN2,TAMP,"San Juan, Tamps. SGT*",34.1
-97.93,22.39,ALTAMIRAob,TAMP,"Observatorio de Altamira, Tamps. SMN*",35.2
-97.91,19.2,ZITTL,TLAX,"Zitlaltepec, Tlax.",29.7
-98.24,19.22,ZACTL,TLAX,"Zacatelco, Tlax.",30.7
-97.77,19.3,CUATL,TLAX,"Cuapiaxtla, Tlax.",30.3
-97.65,19.32,ECTTL,TLAX,"El Carmen Tequexquitla, Tlax.",31.8
-98.25,19.32,OBSTL,TLAX,"Observatorio de Tlaxcala, Tlax.",32.3
-98.2,19.56,SJATL,TLAX,"San José Atlanga, Tlax.",29.1
-98.56,19.59,CPPTL,TLAX,"Calpulalpan, Tlax.",27.2
-98.13,19.43,APITL,TLAX,"Apizaco, Tlax.",28.5
-97.95,19.31,HUATL,TLAX,"Huamantla, Tlax. SMN*",29.7
-98.23,19.32,TLAXCALAob,TLAX,"Observatorio de Tlaxcala, Tlax. SMN*",32.4
-98.04,19.3,MALINCHEI,TLAX,"La Malinche 1, Tlax. SMN*",25.8
-95.03,18.52,SONVC,VER,"Sontecomapan, Ver.",37.6
-96.97,19.45,TAPVC,VER,"Tapachapan, Ver.",32.3
-96.95,19.23,TOTVC,VER,"Totutla, Ver.",32.0
-96.97,19.55,OTIVC,VER,"Otilpan, Ver.",33.1
-94.92,17.42,LPEVC,VER,"Las Perlas, Ver.",40.7
-95.03,17.43,JCRVC,VER,"Jesús Carranza, Ver.",40.3
-94.09,17.87,JDCVC,VER,"San José del Carmen, Ver.",40.9
-95.13,17.88,SJEVC,VER,"San Juan Evangelista, Ver.",41.1
-94.77,18.14,MNZVC,VER,"Minzapan, Ver.",39.9
-95.35,18.25,LAUVC,VER,"Lauchapan, Ver.",39.7
-95.56,18.27,GARVC,VER,"Garro, Ver.",43.5
-95.44,18.58,ARCVC,VER,"Angel Rosario Cabada, Ver.",38.7
-96.37,19.36,CRDVC,VER,"Cardel, Ver.",38.1
-96.55,19.4,IDOVC,VER,"Idolos, Ver.",37.4
-97.39,19.41,ZALVC,VER,"Zalayeta, Ver.",29.3
-96.93,19.48,BRIVC,VER,"Briones, Ver.",32.9
-96.59,19.5,ACTVC,VER,"Actopan, Ver.",38.0
-96.92,19.53,XOBVC,VER,"Observatorio de Xalapa, Ver.",34.5
-96.85,19.55,XCFVC,VER,"Xalapa CFE, Ver.",33.0
-97.02,19.6,JOYVC,VER,"La Joya, Ver.",28.2
-97.23,19.76,ALTVC,VER,"Altotonga, Ver.",31.9
-96.98,20.05,LIBVC,VER,"Libertad, Ver.",38.6
-97.81,20.89,SBTVC,VER,"Sombrerete, Ver.",37.8
-97.68,20.93,ALAVC,VER,"Alamo Temapache, Ver.",38.9
-98.36,21.3,PSNVC,VER,"Platón Sánchez, Ver.",42.1
-98.41,21.5,TMPVC,VER,"Tempoal, Ver.",41.3
-98.16,21.74,CHYVC,VER,"Paso de Piedras, Ver.",37.8
-98.46,21.77,HGOVC,VER,"El Higo, Ver.",39.5
-98.51,21.84,OLVVC,VER,"El Olivo, Ver.",40.7
-98.18,22.06,PNCVC,VER,"Pánuco, Ver.",39.3
-98.29,21.19,HLSVC,VER,"Los Hules, Ver.",41.1
-94.16,17.57,TMOVC,VER,"Tierra Morada, Ver.",40.4
-97.27,19.55,PEROTESMN,VER,"Perote, Ver. SMN*",29.3
-96.92,19.81,TNCVC,VER,"Tenochtitlán, Ver.",34.5
-95.3,18.14,CTTVC,VER,"Cuatotolapan, Ver.",40.6
-95.42,18.47,TZAVC,VER,"Tres Zapotes, Ver.",40.2
-97.1,18.85,ORZVC,VER,"Observatorio de Orizaba, Ver.",33.4
-96.11,19.15,VERVC,VER,"Observatorio de Veracruz, Ver.",36.0
-96.95,19.18,HTSVC,VER,"Huatusco, Ver.",31.4
-94.58,18.1,MMMT,VER,"Aeropuerto Internacional de Minatitlán, Ver.*",37.4
-96.19,19.14,MMVR,VER,"Aeropuerto Internacional de Veracruz, Ver.*",37.2
-97.46,20.6,MMPA,VER,"Aeropuerto de Poza Rica, Ver.*",38.5
-97.54,21.07,CLHVC,VER,"Chalahuite, Ver.",39.6
-94.93,18.38,TUXTLASII,VER,"Los Tuxtlas 2, Ver. SMN*",33.4
-97.24,18.93,LOMAGRANDE,VER,"Loma Grande, Ver. SMN*",24.1
-96.93,19.51,XBSVC,VER,"Xalapa Base PC, Ver.",33.9
-96.92,19.53,XPMVC,VER,"Xalapa Palacio PC, Ver.",32.0
-96.94,19.53,XIMVC,VER,"Xalapa IMAC PC, Ver.",32.4
-96.92,19.54,XCNVC,VER,"Xalapa Constituyentes PC, Ver.",34.3
-96.86,19.55,XCAVC,VER,"Xalapa Castillo Protección Civil, Ver.",33.8
-96.9,19.56,XMNVC,VER,"Xalapa Minas PC, Ver.",32.2
-96.93,19.56,XSPVC,VER,"Xalapa Sefiplan PC, Ver.",30.9
-96.92,18.89,CORDOBASGT,VER,"Córdoba, Ver. SGT*",37.4
-95.97,19.04,ELSALADOMAR,VER,"El Salado, Ver. SEMAR*",34.1
-97.22,21.47,ISLALOBOSMAR,VER,"Isla Lobos, Ver. SEMAR*",30.0
-94.4,18.1,COTVC,VER,"Observatorio de Coatzacoalcos, Ver.",40.1
-95.98,19.06,ANTONmar,VER,"Antón Lizardo, Ver. SEMAR*",33.3
-96.09,19.18,ISACRIFICIOSmar,VER,"Isla de Sacrificios, Ver. SEMAR*",34.3
-96.41,19.73,LVERDEmar,VER,"Laguna Verde, Ver. SEMAR*",34.1
-98.15,21.04,TRRVC,VER,"Terrerillos, Ver.",41.0
-97.88,21.33,CITLALTEPEC,VER,"Citlaltepec, Ver. SMN*",38.9
-88.93,20.13,PETYC,YUC,"Peto, Yuc.",38.7
-89.39,20.29,OXKYC,YUC,"Oxkutzcab, Yuc.",43.2
-89.56,20.4,TICYC,YUC,"Ticul, Yuc.",43.0
-89.08,20.46,CANYC,YUC,"Cantamayec, Yuc.",42.0
-89.71,20.49,MUNYC,YUC,"Muna, Yuc.",41.7
-89.83,20.75,CHOYC,YUC,"Chocholá, Yuc.",42.6
-89.65,20.95,MEOYC,YUC,"Observatorio de Mérida, Yuc.",41.5
-89.66,20.98,GARYC,YUC,"Organismo de Cuenca Península de Yucatán, Yuc.",41.6
-89.64,21.03,CICYC,YUC,"Centro de Investigación Científica, Yuc.",42.4
-87.99,21.16,TIZIMIN,YUC,"Tizimín, Yuc. SMN*",39.0
-88.17,21.16,TIZYC,YUC,"Tizimín, Yuc.",39.1
-89.22,19.88,BECYC,YUC,"Becanchén, Yuc.",42.7
-90.38,20.86,CELYC,YUC,"Celestún, Yuc. SMN*",37.0
-89.44,21.11,MOCYC,YUC,"Mocochá, Yuc.",41.7
-89.29,21.09,MTOYC,YUC,"Motul, Yuc.",40.8
-88.16,21.57,RILYC,YUC,"Río Lagartos, Yuc. SMN*",37.0
-88.2,20.69,VALYC,YUC,"Observatorio de Valladolid, Yuc.",39.0
-89.65,21.28,PROYC,YUC,"Observatorio de Progreso, Yuc.",39.2
-89.66,20.93,MMMD,YUC,"Aeropuerto Internacional de Mérida, Yuc.*",40.9
-88.45,20.64,MMCT,YUC,"Aeropuerto Internacional de Chichén Itzá, Yuc.*",37.5
-89.64,21.05,FIYYC,YUC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",40.6
-89.5,21.08,CONYC,YUC,"Conkal, Yuc.",42.9
-89.68,20.65,ABAYC,YUC,"Abalá, Yuc.",42.2
-88.16,21.57,RLAYC,YUC,"Río Lagartos, Yuc.",37.7
-88.22,20.68,VALLADOLIDob,YUC,"Observatorio de Valladolid, Yuc. SMN*",39.7
-89.7,21.28,YUCALPETENmar,YUC,"Yucalpetén, Yuc. SEMAR*",35.6
-103.51,24.29,SGOZC,ZAC,"Santiago, Zac.",35.0
-102.85,21.36,NCTZC,ZAC,"Nochistlán, Zac.",35.7
-103.34,21.59,VILZC,ZAC,"José María Morelos, Zac.",43.1
-103.35,21.65,EXCZC,ZAC,"Miguel Alemán, Zac.",37.1
-103.31,21.77,TLLZC,ZAC,"Tlaltenango, Zac.",36.9
-103.46,21.81,ATGZC,ZAC,"Atolinga, Zac.",33.9
-102.9,22,CHIZC,ZAC,"El Chique, Zac.",37.0
-101.4,22.12,PINZC,ZAC,"Pino Suárez, Zac.",34.1
-102.86,22.12,TAYZC,ZAC,"Ing. Julián Adame Alatorre, Zac.",36.9
-102.8,22.35,PALZC,ZAC,"Palomas, Zac.",33.1
-102.04,22.67,ELSZC,ZAC,"El Saladillo, Zac.",35.7
-102.51,22.75,GPEZC,ZAC,"Guadalupe, Zac.",34.2
-102.51,22.75,ZA2ZC,ZAC,"Zacatecas, Zac. SMN*",26.3
-102.58,22.76,ZACZC,ZAC,"Zacatecas, Zac.",31.7
-103.38,22.85,LOBZC,ZAC,"Manuel Felgueres, Zac.",33.3
-103.11,22.92,STRZC,ZAC,"Santa Rosa, Zac.",32.9
-102.66,23,LLBZC,ZAC,"Llano Blanco, Zac.",34.9
-102.89,23.17,FREZC,ZAC,"Fresnillo, Zac.",34.4
-103.22,23.18,LREZC,ZAC,"Gobernador Leobardo Reynoso, Zac.",33.6
-103.1,23.69,ELCZC,ZAC,"El Cazadero, Zac.",36.2
-103.03,23.82,RGRZC,ZAC,"Río Grande, Zac.",37.1
-102.88,24.32,SFOZC,ZAC,"San Francisco, Zac.",37.2
-103.88,23.47,TCHZC,ZAC,"Chalchihuites, Zac.",32.2
-103.4,24.28,JALZC,ZAC,"Juan Aldama, Zac.",35.5
-102.9,21.71,PMOZC,ZAC,"Los Moraleños, Zac.",40.2
-101.99,22.26,LORZC,ZAC,"Loreto, Zac.",34.7
-103.5,22.33,STEZC,ZAC,"Independencia Nacional, Zac.",34.6
-102.57,22.78,LBUZC,ZAC,"Observatorio de Zacatecas, Zac.",28.8
-103.64,23.64,SOMZC,ZAC,"Observatorio de Sombrerete, Zac.",35.1
-103.44,24.29,MGAZC,ZAC,"Miguel Auza, Zac.",34.1
-101.39,24.62,CORZC,ZAC,"Concepción del Oro, Zac.",33.7
-102.68,22.9,MMZC,ZAC,"Aeropuerto Internacional de Zacatecas, Zac.*",30.9
-101.72,22.35,VHGZC,ZAC,"Villa Hidalgo, Zac.",34.5
-103.6,22.69,LAFLORIDA,ZAC,"La Florida, Zac. SMN*",34.5
-101.71,24.62,70640,ZAC,#N/A,33.5
-101.8,24.63,70600,ZAC,#N/A,35.0
-101.72,24.65,70620,ZAC,#N/A,34.1
-101.67,24.66,70660,ZAC,#N/A,31.9
-103,22.64,JERZC,ZAC,"Jerez, Zac.",36.5
-102.79,21.56,TLAZC,ZAC,"Tlalchichila, Zac.",33.4
-102.57,22.78,ZACATECASob,ZAC,"Observatorio de Zacatecas, Zac. SMN*",32.3
